INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=100, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_average_lr0.0001', temp_stride=5)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveAvgPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/100] | Loss: 0.6931 | AP: 40.46 | TP:98.91, FP:150.80, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:=> AP improved (38.36) improved at epoch 9 | saving best model!
INFO:root:TRAIN | Epoch: [10/30] | Loss: 0.6610 | AP: 52.17 | TP:79.20, FP:100.27, FN:20.47, TN:53.29 | ACC: 52.30
INFO:root:VAL   | Epoch: [10/30] | Loss: 0.7138 | AP: 37.89 | TP:90.0, FP:136.0, FN:39.0, TN:48.0 | ACC: 44.09
INFO:root:TRAIN | Epoch: [11/30] | Loss: 0.6599 | AP: 52.40 | TP:79.85, FP:101.12, FN:19.75, TN:52.52 | ACC: 52.30
INFO:root:VAL   | Epoch: [11/30] | Loss: 0.7192 | AP: 37.38 | TP:89.5, FP:141.5, FN:39.5, TN:42.5 | ACC: 42.17
INFO:root:TRAIN | Epoch: [12/30] | Loss: 0.6575 | AP: 53.73 | TP:79.59, FP:97.71, FN:20.07, TN:55.87 | ACC: 53.51
INFO:root:VAL   | Epoch: [12/30] | Loss: 0.7208 | AP: 37.06 | TP:86.0, FP:133.5, FN:43.0, TN:50.5 | ACC: 43.61
INFO:root:TRAIN | Epoch: [13/30] | Loss: 0.6562 | AP: 53.96 | TP:79.44, FP:98.90, FN:20.40, TN:54.50 | ACC: 52.86
INFO:root:VAL   | Epoch: [13/30] | Loss: 0.7238 | AP: 37.76 | TP:81.0, FP:125.0, FN:48.0, TN:59.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [14/30] | Loss: 0.6543 | AP: 54.34 | TP:79.64, FP:95.84, FN:20.03, TN:57.72 | ACC: 54.22
INFO:root:VAL   | Epoch: [14/30] | Loss: 0.7229 | AP: 38.05 | TP:83.5, FP:125.5, FN:45.5, TN:58.5 | ACC: 45.37
INFO:root:TRAIN | Epoch: [15/30] | Loss: 0.6532 | AP: 54.79 | TP:76.88, FP:93.51, FN:22.71, TN:60.13 | ACC: 54.13
INFO:root:VAL   | Epoch: [15/30] | Loss: 0.7297 | AP: 37.67 | TP:85.5, FP:140.0, FN:43.5, TN:44.0 | ACC: 41.37
INFO:root:TRAIN | Epoch: [16/30] | Loss: 0.6517 | AP: 55.65 | TP:77.09, FP:93.37, FN:22.59, TN:60.20 | ACC: 54.24
INFO:root:VAL   | Epoch: [16/30] | Loss: 0.7361 | AP: 37.20 | TP:86.5, FP:139.0, FN:42.5, TN:45.0 | ACC: 42.01
INFO:root:TRAIN | Epoch: [17/30] | Loss: 0.6504 | AP: 55.88 | TP:75.54, FP:87.61, FN:23.88, TN:66.21 | ACC: 55.97
INFO:root:VAL   | Epoch: [17/30] | Loss: 0.7325 | AP: 38.03 | TP:85.5, FP:132.0, FN:43.5, TN:52.0 | ACC: 43.93
INFO:root:TRAIN | Epoch: [18/30] | Loss: 0.6519 | AP: 56.99 | TP:79.82, FP:96.11, FN:19.92, TN:57.38 | ACC: 54.30
INFO:root:VAL   | Epoch: [18/30] | Loss: 0.7210 | AP: 40.19 | TP:62.5, FP:99.0, FN:66.5, TN:85.0 | ACC: 47.12
INFO:root:=> AP improved (40.19) improved at epoch 18 | saving best model!
INFO:root:TRAIN | Epoch: [19/30] | Loss: 0.6494 | AP: 56.43 | TP:79.98, FP:98.17, FN:19.77, TN:55.32 | ACC: 53.48
INFO:root:VAL   | Epoch: [19/30] | Loss: 0.7255 | AP: 38.92 | TP:77.0, FP:115.0, FN:52.0, TN:69.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [20/30] | Loss: 0.6436 | AP: 57.43 | TP:75.28, FP:81.94, FN:24.46, TN:71.55 | ACC: 57.91
INFO:root:VAL   | Epoch: [20/30] | Loss: 0.7458 | AP: 37.38 | TP:83.0, FP:134.0, FN:46.0, TN:50.0 | ACC: 42.49
INFO:root:TRAIN | Epoch: [21/30] | Loss: 0.6386 | AP: 58.40 | TP:78.03, FP:89.55, FN:21.59, TN:64.06 | ACC: 56.16
INFO:root:VAL   | Epoch: [21/30] | Loss: 0.7415 | AP: 38.39 | TP:73.5, FP:117.5, FN:55.5, TN:66.5 | ACC: 44.73
INFO:root:TRAIN | Epoch: [22/30] | Loss: 0.6359 | AP: 58.75 | TP:77.34, FP:86.49, FN:22.43, TN:66.98 | ACC: 56.99
INFO:root:VAL   | Epoch: [22/30] | Loss: 0.7473 | AP: 38.64 | TP:71.5, FP:115.5, FN:57.5, TN:68.5 | ACC: 44.73
INFO:root:TRAIN | Epoch: [23/30] | Loss: 0.6362 | AP: 58.63 | TP:75.29, FP:82.48, FN:24.27, TN:71.21 | ACC: 57.85
INFO:root:VAL   | Epoch: [23/30] | Loss: 0.7479 | AP: 38.34 | TP:76.5, FP:121.0, FN:52.5, TN:63.0 | ACC: 44.57
INFO:root:TRAIN | Epoch: [24/30] | Loss: 0.6315 | AP: 59.45 | TP:78.43, FP:86.50, FN:21.20, TN:67.10 | ACC: 57.47
INFO:root:VAL   | Epoch: [24/30] | Loss: 0.7536 | AP: 38.86 | TP:75.0, FP:120.5, FN:54.0, TN:63.5 | ACC: 44.25
INFO:root:TRAIN | Epoch: [25/30] | Loss: 0.6285 | AP: 60.49 | TP:76.86, FP:82.61, FN:22.63, TN:71.14 | ACC: 58.37
INFO:root:VAL   | Epoch: [25/30] | Loss: 0.7659 | AP: 37.81 | TP:81.5, FP:128.0, FN:47.5, TN:56.0 | ACC: 43.93
INFO:root:TRAIN | Epoch: [26/30] | Loss: 0.6248 | AP: 60.93 | TP:78.72, FP:84.22, FN:20.92, TN:69.37 | ACC: 58.54
INFO:root:VAL   | Epoch: [26/30] | Loss: 0.7642 | AP: 38.82 | TP:66.5, FP:102.5, FN:62.5, TN:81.5 | ACC: 47.28
INFO:root:TRAIN | Epoch: [27/30] | Loss: 0.6251 | AP: 61.08 | TP:76.95, FP:81.74, FN:22.86, TN:71.68 | ACC: 58.72
INFO:root:VAL   | Epoch: [27/30] | Loss: 0.7560 | AP: 39.78 | TP:68.0, FP:101.5, FN:61.0, TN:82.5 | ACC: 48.08
INFO:root:TRAIN | Epoch: [28/30] | Loss: 0.6185 | AP: 62.14 | TP:76.58, FP:76.58, FN:23.04, TN:77.04 | ACC: 60.66
INFO:root:VAL   | Epoch: [28/30] | Loss: 0.7657 | AP: 39.07 | TP:75.0, FP:118.5, FN:54.0, TN:65.5 | ACC: 44.89
INFO:root:TRAIN | Epoch: [29/30] | Loss: 0.6150 | AP: 62.27 | TP:78.67, FP:77.94, FN:21.14, TN:75.49 | ACC: 60.79
INFO:root:VAL   | Epoch: [29/30] | Loss: 0.7740 | AP: 39.83 | TP:74.5, FP:114.5, FN:54.5, TN:69.5 | ACC: 46.01
INFO:root:### Training from epoch 0 -> 29 finished in (24.67) minutes
INFO:root:### Best validation AP: 40.19 in epoch 18
INFO:root:# Test Set | Loss: 0.7213 | AP: 39.70 | TP:134.0, FP:191.5, FN:103.0, TN:154.5 | ACC: 49.49
INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cpu'), dropout=0.1, epochs=30, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_average_lr0.0001', temp_stride=5, wd=1e-05)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveAvgPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/30] | Loss: 0.6891 | AP: 39.20 | TP:98.84, FP:150.86, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [0/30] | Loss: 0.6869 | AP: 36.64 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:=> AP improved (36.64) improved at epoch 0 | saving best model!
INFO:root:Namespace(aggregation='average', batch_size=256, debug=False, device=device(type='cpu'), dropout=0.1, epochs=30, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_average_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_average_lr0.0001', temp_stride=5, wd=1e-05)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveAvgPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/30] | Loss: 0.6892 | AP: 39.26 | TP:98.84, FP:150.86, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [0/30] | Loss: 0.6869 | AP: 36.43 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:=> AP improved (36.43) improved at epoch 0 | saving best model!
