INFO:root:Namespace(aggregation='max', batch_size=256, debug=False, device=device(type='cuda'), dropout=0.1, epochs=100, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_max_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_max_lr0.0001', temp_stride=5)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveMaxPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 2396 samples for train
INFO:root:=> Loading 313 samples for val
INFO:root:=> Loading 583 samples for test
INFO:root:TRAIN | Epoch: [0/100] | Loss: 0.6931 | AP: 40.89 | TP:98.91, FP:150.80, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [40/50] | Loss: 0.7586 | AP: 36.75 | TP:60.0, FP:95.0, FN:69.0, TN:89.0 | ACC: 47.60
INFO:root:TRAIN | Epoch: [41/50] | Loss: 0.6448 | AP: 58.40 | TP:62.35, FP:61.14, FN:36.28, TN:89.93 | ACC: 61.14
INFO:root:VAL   | Epoch: [41/50] | Loss: 0.7490 | AP: 38.41 | TP:56.0, FP:95.0, FN:73.0, TN:89.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [42/50] | Loss: 0.6467 | AP: 58.19 | TP:59.08, FP:55.31, FN:39.35, TN:95.97 | ACC: 62.06
INFO:root:VAL   | Epoch: [42/50] | Loss: 0.7623 | AP: 36.98 | TP:59.0, FP:98.0, FN:70.0, TN:86.0 | ACC: 46.33
INFO:root:TRAIN | Epoch: [43/50] | Loss: 0.6414 | AP: 59.44 | TP:67.19, FP:62.29, FN:31.38, TN:88.85 | ACC: 62.40
INFO:root:VAL   | Epoch: [43/50] | Loss: 0.7530 | AP: 38.23 | TP:51.0, FP:84.0, FN:78.0, TN:100.0 | ACC: 48.24
INFO:root:TRAIN | Epoch: [44/50] | Loss: 0.6458 | AP: 58.97 | TP:51.63, FP:41.33, FN:46.25, TN:110.49 | ACC: 64.77
INFO:root:VAL   | Epoch: [44/50] | Loss: 0.7754 | AP: 36.30 | TP:65.0, FP:105.0, FN:64.0, TN:79.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [45/50] | Loss: 0.6498 | AP: 58.57 | TP:73.12, FP:77.62, FN:25.10, TN:73.86 | ACC: 59.10
INFO:root:VAL   | Epoch: [45/50] | Loss: 0.7483 | AP: 38.79 | TP:43.0, FP:81.0, FN:86.0, TN:103.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [46/50] | Loss: 0.6451 | AP: 59.49 | TP:50.89, FP:40.49, FN:47.27, TN:111.06 | ACC: 64.65
INFO:root:VAL   | Epoch: [46/50] | Loss: 0.7704 | AP: 36.09 | TP:66.0, FP:104.0, FN:63.0, TN:80.0 | ACC: 46.65
INFO:root:TRAIN | Epoch: [47/50] | Loss: 0.6416 | AP: 59.94 | TP:72.29, FP:71.90, FN:25.93, TN:79.58 | ACC: 60.85
INFO:root:VAL   | Epoch: [47/50] | Loss: 0.7669 | AP: 36.87 | TP:56.0, FP:96.0, FN:73.0, TN:88.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [48/50] | Loss: 0.6389 | AP: 60.31 | TP:53.62, FP:45.78, FN:44.67, TN:105.63 | ACC: 63.73
INFO:root:VAL   | Epoch: [48/50] | Loss: 0.7746 | AP: 36.47 | TP:59.0, FP:101.0, FN:70.0, TN:83.0 | ACC: 45.37
INFO:root:TRAIN | Epoch: [49/50] | Loss: 0.6401 | AP: 60.07 | TP:70.16, FP:70.86, FN:28.07, TN:80.62 | ACC: 60.48
INFO:root:VAL   | Epoch: [49/50] | Loss: 0.7707 | AP: 37.38 | TP:60.0, FP:95.0, FN:69.0, TN:89.0 | ACC: 47.60
INFO:root:### Training from epoch 0 -> 49 finished in (524.26) minutes
INFO:root:### Best validation AP: 50.59 in epoch 0
INFO:root:# Test Set | Loss: 0.6925 | AP: 38.81 | TP:237.0, FP:346.0, FN:0.0, TN:0.0 | ACC: 40.65
INFO:root:Namespace(aggregation='max', batch_size=256, debug=False, device=device(type='cpu'), dropout=0.1, epochs=20, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_max_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_max_lr0.0001', temp_stride=5)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveMaxPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 4792 samples for train
INFO:root:=> Loading 626 samples for val
INFO:root:=> Loading 1166 samples for test
INFO:root:TRAIN | Epoch: [0/20] | Loss: 0.6874 | AP: 41.26 | TP:99.78, FP:153.46, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [0/20] | Loss: 0.6866 | AP: 35.08 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:=> AP improved (35.08) improved at epoch 0 | saving best model!
INFO:root:TRAIN | Epoch: [1/20] | Loss: 0.6839 | AP: 43.66 | TP:99.64, FP:153.59, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [1/20] | Loss: 0.6889 | AP: 33.57 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [2/20] | Loss: 0.6810 | AP: 46.49 | TP:99.73, FP:153.50, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [2/20] | Loss: 0.6913 | AP: 33.61 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [3/20] | Loss: 0.6786 | AP: 48.12 | TP:99.48, FP:153.06, FN:0.27, TN:0.43 | ACC: 39.42
INFO:root:VAL   | Epoch: [3/20] | Loss: 0.6932 | AP: 34.51 | TP:128.5, FP:182.5, FN:0.5, TN:1.5 | ACC: 41.53
INFO:root:TRAIN | Epoch: [4/20] | Loss: 0.6748 | AP: 48.82 | TP:98.42, FP:148.39, FN:1.36, TN:5.07 | ACC: 40.82
INFO:root:VAL   | Epoch: [4/20] | Loss: 0.6994 | AP: 34.50 | TP:122.0, FP:172.5, FN:7.0, TN:11.5 | ACC: 42.65
INFO:root:TRAIN | Epoch: [5/20] | Loss: 0.6712 | AP: 49.39 | TP:91.58, FP:129.06, FN:8.31, TN:24.29 | ACC: 45.66
INFO:root:VAL   | Epoch: [5/20] | Loss: 0.7043 | AP: 34.92 | TP:102.5, FP:151.5, FN:26.5, TN:32.5 | ACC: 43.13
INFO:root:TRAIN | Epoch: [6/20] | Loss: 0.6684 | AP: 50.20 | TP:84.80, FP:113.47, FN:14.90, TN:40.06 | ACC: 49.29
INFO:root:VAL   | Epoch: [6/20] | Loss: 0.7083 | AP: 35.67 | TP:93.0, FP:146.0, FN:36.0, TN:38.0 | ACC: 41.85
INFO:root:=> AP improved (35.67) improved at epoch 6 | saving best model!
INFO:root:TRAIN | Epoch: [7/20] | Loss: 0.6647 | AP: 51.32 | TP:83.67, FP:110.36, FN:16.01, TN:43.21 | ACC: 50.19
INFO:root:VAL   | Epoch: [7/20] | Loss: 0.7108 | AP: 36.23 | TP:88.5, FP:140.5, FN:40.5, TN:43.5 | ACC: 42.17
INFO:root:=> AP improved (36.23) improved at epoch 7 | saving best model!
INFO:root:TRAIN | Epoch: [8/20] | Loss: 0.6655 | AP: 51.17 | TP:81.35, FP:106.73, FN:18.47, TN:46.68 | ACC: 50.56
INFO:root:VAL   | Epoch: [8/20] | Loss: 0.7098 | AP: 37.00 | TP:89.0, FP:138.5, FN:40.0, TN:45.5 | ACC: 42.97
INFO:root:=> AP improved (37.00) improved at epoch 8 | saving best model!
INFO:root:TRAIN | Epoch: [9/20] | Loss: 0.6603 | AP: 52.83 | TP:80.68, FP:104.35, FN:18.91, TN:49.29 | ACC: 51.36
INFO:root:VAL   | Epoch: [9/20] | Loss: 0.7134 | AP: 37.05 | TP:85.5, FP:136.0, FN:43.5, TN:48.0 | ACC: 42.65
INFO:root:=> AP improved (37.05) improved at epoch 9 | saving best model!
INFO:root:TRAIN | Epoch: [10/20] | Loss: 0.6588 | AP: 52.90 | TP:79.73, FP:99.21, FN:19.95, TN:54.35 | ACC: 52.88
INFO:root:VAL   | Epoch: [10/20] | Loss: 0.7173 | AP: 37.13 | TP:87.0, FP:138.0, FN:42.0, TN:46.0 | ACC: 42.49
INFO:root:=> AP improved (37.13) improved at epoch 10 | saving best model!
INFO:root:TRAIN | Epoch: [11/20] | Loss: 0.6598 | AP: 53.00 | TP:79.57, FP:101.31, FN:20.03, TN:52.33 | ACC: 52.15
INFO:root:VAL   | Epoch: [11/20] | Loss: 0.7190 | AP: 36.81 | TP:93.0, FP:141.5, FN:36.0, TN:42.5 | ACC: 43.29
INFO:root:TRAIN | Epoch: [12/20] | Loss: 0.6577 | AP: 53.69 | TP:80.07, FP:98.48, FN:19.59, TN:55.10 | ACC: 53.38
INFO:root:VAL   | Epoch: [12/20] | Loss: 0.7219 | AP: 36.78 | TP:84.0, FP:138.5, FN:45.0, TN:45.5 | ACC: 41.37
INFO:root:TRAIN | Epoch: [13/20] | Loss: 0.6542 | AP: 54.73 | TP:80.26, FP:100.40, FN:19.58, TN:53.00 | ACC: 52.59
INFO:root:VAL   | Epoch: [13/20] | Loss: 0.7160 | AP: 38.35 | TP:82.5, FP:126.5, FN:46.5, TN:57.5 | ACC: 44.73
INFO:root:=> AP improved (38.35) improved at epoch 13 | saving best model!
INFO:root:TRAIN | Epoch: [14/20] | Loss: 0.6526 | AP: 54.97 | TP:79.51, FP:95.54, FN:20.16, TN:58.02 | ACC: 54.30
INFO:root:VAL   | Epoch: [14/20] | Loss: 0.7210 | AP: 38.27 | TP:80.5, FP:128.0, FN:48.5, TN:56.0 | ACC: 43.61
INFO:root:TRAIN | Epoch: [15/20] | Loss: 0.6526 | AP: 55.09 | TP:77.65, FP:93.60, FN:21.95, TN:60.04 | ACC: 54.38
INFO:root:VAL   | Epoch: [15/20] | Loss: 0.7268 | AP: 37.51 | TP:88.5, FP:138.0, FN:40.5, TN:46.0 | ACC: 42.97
INFO:root:TRAIN | Epoch: [16/20] | Loss: 0.6489 | AP: 56.21 | TP:79.39, FP:92.82, FN:20.28, TN:60.74 | ACC: 55.36
INFO:root:VAL   | Epoch: [16/20] | Loss: 0.7332 | AP: 37.19 | TP:88.0, FP:138.0, FN:41.0, TN:46.0 | ACC: 42.81
INFO:root:TRAIN | Epoch: [17/20] | Loss: 0.6478 | AP: 56.78 | TP:75.50, FP:88.16, FN:23.91, TN:65.66 | ACC: 55.74
INFO:root:VAL   | Epoch: [17/20] | Loss: 0.7418 | AP: 36.29 | TP:84.0, FP:134.5, FN:45.0, TN:49.5 | ACC: 42.65
INFO:root:TRAIN | Epoch: [18/20] | Loss: 0.6506 | AP: 57.17 | TP:78.47, FP:93.69, FN:21.27, TN:59.80 | ACC: 54.65
INFO:root:VAL   | Epoch: [18/20] | Loss: 0.7204 | AP: 39.40 | TP:68.5, FP:103.5, FN:60.5, TN:80.5 | ACC: 47.60
INFO:root:=> AP improved (39.40) improved at epoch 18 | saving best model!
INFO:root:TRAIN | Epoch: [19/20] | Loss: 0.6491 | AP: 56.91 | TP:80.32, FP:98.18, FN:19.43, TN:55.31 | ACC: 53.63
INFO:root:VAL   | Epoch: [19/20] | Loss: 0.7221 | AP: 38.95 | TP:73.5, FP:113.5, FN:55.5, TN:70.5 | ACC: 46.01
INFO:root:### Training from epoch 0 -> 19 finished in (15.22) minutes
INFO:root:### Best validation AP: 39.40 in epoch 18
INFO:root:# Test Set | Loss: 0.7183 | AP: 38.49 | TP:144.5, FP:211.5, FN:92.5, TN:134.5 | ACC: 47.86
INFO:root:Namespace(aggregation='max', batch_size=256, debug=False, device=device(type='cpu'), dropout=0.1, epochs=30, hidden_size=128, in_features=17, kernel_size=3, log_dir='exps/logs', lr=0.0001, model='TCN', num_channels=[64, 64, 128], num_classes=2, num_layers=2, num_workers=4, print_freq=5, root='data', save_dir='exps/chpts/TCN_layers2_stride5_max_lr0.0001', seed=14, start_epoch=0, tb_dir='exps/tb/TCN_layers2_stride5_max_lr0.0001', temp_stride=5, wd=1e-05)
INFO:root:TemporalConvNet(
  (conv): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
  (layers): ModuleList(
    (0): Sequential(
      (0): Conv1d(17, 64, kernel_size=(14,), stride=(7,), padding=(7,))
      (1): Chomp1d()
      (2): ReLU()
    )
    (1): TemporalBlock(
      (conv1): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (conv2): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(64, 64, kernel_size=(3,), stride=(1,), padding=(4,), dilation=(2,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (relu): ReLU()
    )
    (2): TemporalBlock(
      (conv1): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (conv2): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
      (layers): ModuleList(
        (0): Sequential(
          (0): Conv1d(64, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
        (1): Sequential(
          (0): Conv1d(128, 128, kernel_size=(3,), stride=(1,), padding=(8,), dilation=(4,))
          (1): Chomp1d()
          (2): ReLU()
          (3): Dropout(p=0.1, inplace=False)
        )
      )
      (downsample): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
      (relu): ReLU()
    )
  )
  (pooling): AdaptiveMaxPool1d(output_size=1)
  (fc): Linear(in_features=128, out_features=2, bias=True)
)
INFO:root:=> Loading 4792 samples for train
INFO:root:=> Loading 626 samples for val
INFO:root:=> Loading 1166 samples for test
INFO:root:TRAIN | Epoch: [0/30] | Loss: 0.6875 | AP: 40.91 | TP:99.78, FP:153.40, FN:0.00, TN:0.05 | ACC: 39.38
INFO:root:VAL   | Epoch: [0/30] | Loss: 0.6866 | AP: 35.21 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:=> AP improved (35.21) improved at epoch 0 | saving best model!
INFO:root:TRAIN | Epoch: [1/30] | Loss: 0.6842 | AP: 43.14 | TP:99.64, FP:153.59, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [1/30] | Loss: 0.6881 | AP: 34.01 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [2/30] | Loss: 0.6817 | AP: 45.58 | TP:99.73, FP:153.50, FN:0.00, TN:0.00 | ACC: 39.36
INFO:root:VAL   | Epoch: [2/30] | Loss: 0.6905 | AP: 33.78 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [3/30] | Loss: 0.6788 | AP: 48.04 | TP:99.69, FP:153.38, FN:0.05, TN:0.11 | ACC: 39.38
INFO:root:VAL   | Epoch: [3/30] | Loss: 0.6932 | AP: 34.15 | TP:129.0, FP:184.0, FN:0.0, TN:0.0 | ACC: 41.21
INFO:root:TRAIN | Epoch: [4/30] | Loss: 0.6755 | AP: 48.56 | TP:98.99, FP:150.94, FN:0.79, TN:2.52 | ACC: 40.05
INFO:root:VAL   | Epoch: [4/30] | Loss: 0.6977 | AP: 34.60 | TP:124.0, FP:175.5, FN:5.0, TN:8.5 | ACC: 42.33
INFO:root:TRAIN | Epoch: [5/30] | Loss: 0.6715 | AP: 49.74 | TP:93.00, FP:134.30, FN:6.89, TN:19.05 | ACC: 44.16
INFO:root:VAL   | Epoch: [5/30] | Loss: 0.7013 | AP: 35.44 | TP:111.0, FP:152.5, FN:18.0, TN:31.5 | ACC: 45.53
INFO:root:=> AP improved (35.44) improved at epoch 5 | saving best model!
INFO:root:TRAIN | Epoch: [6/30] | Loss: 0.6688 | AP: 50.05 | TP:85.58, FP:113.85, FN:14.12, TN:39.68 | ACC: 49.39
INFO:root:VAL   | Epoch: [6/30] | Loss: 0.7086 | AP: 35.35 | TP:96.0, FP:145.0, FN:33.0, TN:39.0 | ACC: 43.13
INFO:root:TRAIN | Epoch: [7/30] | Loss: 0.6660 | AP: 50.71 | TP:83.83, FP:110.58, FN:15.84, TN:42.98 | ACC: 50.19
INFO:root:VAL   | Epoch: [7/30] | Loss: 0.7078 | AP: 36.47 | TP:91.0, FP:139.0, FN:38.0, TN:45.0 | ACC: 43.45
INFO:root:=> AP improved (36.47) improved at epoch 7 | saving best model!
INFO:root:TRAIN | Epoch: [8/30] | Loss: 0.6632 | AP: 52.18 | TP:81.49, FP:105.89, FN:18.33, TN:47.53 | ACC: 50.96
INFO:root:VAL   | Epoch: [8/30] | Loss: 0.7090 | AP: 36.77 | TP:89.5, FP:140.0, FN:39.5, TN:44.0 | ACC: 42.65
INFO:root:=> AP improved (36.77) improved at epoch 8 | saving best model!
INFO:root:TRAIN | Epoch: [9/30] | Loss: 0.6624 | AP: 51.95 | TP:80.30, FP:103.17, FN:19.30, TN:50.47 | ACC: 51.63
INFO:root:VAL   | Epoch: [9/30] | Loss: 0.7099 | AP: 37.73 | TP:88.0, FP:140.0, FN:41.0, TN:44.0 | ACC: 42.17
INFO:root:=> AP improved (37.73) improved at epoch 9 | saving best model!
INFO:root:TRAIN | Epoch: [10/30] | Loss: 0.6594 | AP: 52.66 | TP:79.12, FP:99.09, FN:20.56, TN:54.48 | ACC: 52.75
INFO:root:VAL   | Epoch: [10/30] | Loss: 0.7131 | AP: 37.28 | TP:90.5, FP:137.0, FN:38.5, TN:47.0 | ACC: 43.93
INFO:root:TRAIN | Epoch: [11/30] | Loss: 0.6588 | AP: 53.14 | TP:80.16, FP:102.26, FN:19.44, TN:51.38 | ACC: 52.00
INFO:root:VAL   | Epoch: [11/30] | Loss: 0.7196 | AP: 37.01 | TP:86.5, FP:144.0, FN:42.5, TN:40.0 | ACC: 40.42
INFO:root:TRAIN | Epoch: [12/30] | Loss: 0.6583 | AP: 53.42 | TP:78.89, FP:97.83, FN:20.77, TN:55.75 | ACC: 53.15
INFO:root:VAL   | Epoch: [12/30] | Loss: 0.7135 | AP: 37.98 | TP:88.0, FP:139.0, FN:41.0, TN:45.0 | ACC: 42.49
INFO:root:=> AP improved (37.98) improved at epoch 12 | saving best model!
INFO:root:TRAIN | Epoch: [13/30] | Loss: 0.6553 | AP: 54.23 | TP:79.88, FP:99.83, FN:19.95, TN:53.57 | ACC: 52.67
INFO:root:VAL   | Epoch: [13/30] | Loss: 0.7225 | AP: 37.54 | TP:80.0, FP:130.5, FN:49.0, TN:53.5 | ACC: 42.65
INFO:root:TRAIN | Epoch: [14/30] | Loss: 0.6551 | AP: 54.54 | TP:78.87, FP:97.35, FN:20.80, TN:56.22 | ACC: 53.34
INFO:root:VAL   | Epoch: [14/30] | Loss: 0.7185 | AP: 38.14 | TP:81.5, FP:130.0, FN:47.5, TN:54.0 | ACC: 43.29
INFO:root:=> AP improved (38.14) improved at epoch 14 | saving best model!
INFO:root:TRAIN | Epoch: [15/30] | Loss: 0.6523 | AP: 54.77 | TP:77.17, FP:93.61, FN:22.43, TN:60.03 | ACC: 54.19
INFO:root:VAL   | Epoch: [15/30] | Loss: 0.7238 | AP: 37.54 | TP:87.5, FP:137.5, FN:41.5, TN:46.5 | ACC: 42.81
INFO:root:TRAIN | Epoch: [16/30] | Loss: 0.6486 | AP: 56.18 | TP:79.67, FP:94.50, FN:20.00, TN:59.07 | ACC: 54.80
INFO:root:VAL   | Epoch: [16/30] | Loss: 0.7324 | AP: 37.21 | TP:86.0, FP:136.5, FN:43.0, TN:47.5 | ACC: 42.65
INFO:root:TRAIN | Epoch: [17/30] | Loss: 0.6477 | AP: 56.61 | TP:75.78, FP:87.19, FN:23.63, TN:66.63 | ACC: 56.24
INFO:root:VAL   | Epoch: [17/30] | Loss: 0.7343 | AP: 37.93 | TP:82.5, FP:134.5, FN:46.5, TN:49.5 | ACC: 42.17
INFO:root:TRAIN | Epoch: [18/30] | Loss: 0.6519 | AP: 56.41 | TP:78.50, FP:94.29, FN:21.24, TN:59.20 | ACC: 54.42
INFO:root:VAL   | Epoch: [18/30] | Loss: 0.7179 | AP: 39.95 | TP:68.0, FP:100.0, FN:61.0, TN:84.0 | ACC: 48.56
INFO:root:=> AP improved (39.95) improved at epoch 18 | saving best model!
INFO:root:TRAIN | Epoch: [19/30] | Loss: 0.6487 | AP: 57.03 | TP:80.44, FP:98.33, FN:19.30, TN:55.16 | ACC: 53.61
INFO:root:VAL   | Epoch: [19/30] | Loss: 0.7207 | AP: 39.15 | TP:75.0, FP:115.0, FN:54.0, TN:69.0 | ACC: 46.01
INFO:root:TRAIN | Epoch: [20/30] | Loss: 0.6453 | AP: 57.47 | TP:75.09, FP:82.84, FN:24.65, TN:70.65 | ACC: 57.51
INFO:root:VAL   | Epoch: [20/30] | Loss: 0.7421 | AP: 37.21 | TP:83.0, FP:135.5, FN:46.0, TN:48.5 | ACC: 42.01
INFO:root:TRAIN | Epoch: [21/30] | Loss: 0.6444 | AP: 57.06 | TP:78.45, FP:92.01, FN:21.17, TN:61.60 | ACC: 55.38
INFO:root:VAL   | Epoch: [21/30] | Loss: 0.7279 | AP: 38.97 | TP:75.0, FP:120.0, FN:54.0, TN:64.0 | ACC: 44.41
INFO:root:TRAIN | Epoch: [22/30] | Loss: 0.6400 | AP: 57.81 | TP:78.42, FP:89.48, FN:21.34, TN:63.99 | ACC: 56.28
INFO:root:VAL   | Epoch: [22/30] | Loss: 0.7350 | AP: 38.86 | TP:82.0, FP:124.5, FN:47.0, TN:59.5 | ACC: 45.21
INFO:root:TRAIN | Epoch: [23/30] | Loss: 0.6378 | AP: 58.51 | TP:77.26, FP:83.82, FN:22.30, TN:69.86 | ACC: 58.10
INFO:root:VAL   | Epoch: [23/30] | Loss: 0.7407 | AP: 38.38 | TP:77.5, FP:120.5, FN:51.5, TN:63.5 | ACC: 45.05
INFO:root:TRAIN | Epoch: [24/30] | Loss: 0.6333 | AP: 59.91 | TP:78.31, FP:85.44, FN:21.32, TN:68.17 | ACC: 57.87
INFO:root:VAL   | Epoch: [24/30] | Loss: 0.7438 | AP: 38.34 | TP:75.0, FP:119.0, FN:54.0, TN:65.0 | ACC: 44.73
INFO:root:TRAIN | Epoch: [25/30] | Loss: 0.6326 | AP: 59.81 | TP:76.50, FP:83.21, FN:22.99, TN:70.53 | ACC: 57.99
INFO:root:VAL   | Epoch: [25/30] | Loss: 0.7525 | AP: 38.00 | TP:79.5, FP:127.5, FN:49.5, TN:56.5 | ACC: 43.45
INFO:root:TRAIN | Epoch: [26/30] | Loss: 0.6265 | AP: 60.96 | TP:78.56, FP:84.91, FN:21.08, TN:68.69 | ACC: 58.22
INFO:root:VAL   | Epoch: [26/30] | Loss: 0.7506 | AP: 38.70 | TP:68.0, FP:108.5, FN:61.0, TN:75.5 | ACC: 45.85
INFO:root:TRAIN | Epoch: [27/30] | Loss: 0.6260 | AP: 61.50 | TP:76.70, FP:80.28, FN:23.11, TN:73.15 | ACC: 59.18
INFO:root:VAL   | Epoch: [27/30] | Loss: 0.7475 | AP: 39.88 | TP:64.5, FP:99.5, FN:64.5, TN:84.5 | ACC: 47.60
INFO:root:TRAIN | Epoch: [28/30] | Loss: 0.6238 | AP: 61.52 | TP:74.74, FP:75.91, FN:24.87, TN:77.71 | ACC: 60.25
